2024-12-21T10:54:06.548+0100 INFO               [main]                         be.pxl.services.ConfigServiceApplication - Starting ConfigServiceApplication using Java 22.0.2 with PID 29936 (C:\Users\jitsk\Documents\Semester 2\Fullstack Java\Project\project-JitskeLenaerts\backend-java\PXL-Nieuwsartikelen\config-service\target\classes started by jitsk in C:\Users\jitsk\Documents\Semester 2\Fullstack Java\Project\project-JitskeLenaerts\backend-java\PXL-Nieuwsartikelen)
2024-12-21T13:22:33.362+0100 INFO               [http-nio-8081-exec-2]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T13:22:33.362+0100 INFO               [http-nio-8081-exec-2]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T13:22:33.362+0100 INFO               [http-nio-8081-exec-2]         be.pxl.services.controller.PostController - Fetching specific post with id 1
2024-12-21T13:22:42.274+0100 INFO               [http-nio-8081-exec-4]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T13:22:42.274+0100 INFO               [http-nio-8081-exec-4]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T13:22:42.274+0100 INFO               [http-nio-8081-exec-4]         be.pxl.services.controller.PostController - Fetching specific post with id 1
2024-12-21T13:23:34.911+0100 INFO               [http-nio-8081-exec-5]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T13:23:34.911+0100 INFO               [http-nio-8081-exec-5]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T13:23:34.911+0100 INFO               [http-nio-8081-exec-5]         be.pxl.services.controller.PostController - Fetching specific post with id 1
2024-12-21T13:23:56.935+0100 INFO               [http-nio-8081-exec-6]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T13:23:56.935+0100 INFO               [http-nio-8081-exec-6]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T13:23:56.935+0100 INFO               [http-nio-8081-exec-6]         be.pxl.services.controller.PostController - Fetching specific post with id 1
2024-12-21T13:24:07.677+0100 INFO               [http-nio-8081-exec-7]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T13:24:07.677+0100 INFO               [http-nio-8081-exec-7]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T13:24:07.677+0100 INFO               [http-nio-8081-exec-7]         be.pxl.services.controller.PostController - Fetching specific post with id 1
2024-12-21T13:24:25.472+0100 INFO               [http-nio-8081-exec-8]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T13:24:25.472+0100 INFO               [http-nio-8081-exec-8]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T13:24:25.472+0100 INFO               [http-nio-8081-exec-8]         be.pxl.services.controller.PostController - Fetching specific post with id 1
2024-12-21T13:49:43.692+0100 INFO               [http-nio-8081-exec-10]        be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T13:49:43.692+0100 INFO               [http-nio-8081-exec-10]        be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T13:49:43.692+0100 INFO               [http-nio-8081-exec-10]        be.pxl.services.controller.PostController - Fetching specific post with id 1
2024-12-21T13:51:23.520+0100 INFO               [http-nio-8081-exec-3]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T13:51:23.520+0100 INFO               [http-nio-8081-exec-3]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T13:51:23.520+0100 INFO               [http-nio-8081-exec-3]         be.pxl.services.controller.PostController - Fetching specific post with id 1
2024-12-21T13:51:24.803+0100 INFO               [http-nio-8081-exec-2]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T13:51:24.803+0100 INFO               [http-nio-8081-exec-2]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T13:51:24.803+0100 INFO               [http-nio-8081-exec-2]         be.pxl.services.controller.PostController - Fetching specific post with id 1
